,,,,,,,,,,,,Vendor,Dell Inc.
,,,,,,,,,,,,Product,G5 5587
,,,,,,,,,,,,CPU, Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz 
,,,,,,,,,,,,Bogomips,4399.99
,,,,,,,,,,,,Kernel,6.2.0-34-generic
,,,,,,,,,,,,DaemonVegetaRunOnCore,-:-
,,,,,,,,,,,,VegetaFile,pattern/mainnet/stress_test_eth_getBalance_15M.tar
,,,,,,,,,,,,VegetaChecksum,18776  5268
,,,,,,,,,,,,GCC version,"gcc (Ubuntu 12.3.0-1ubuntu1~22.04) 12.3.0
Copyright (C) 2022 Free Software Foundation"
,,,,,,,,,,,,Go version,go version go1.20.5 linux/amd64
,,,,,,,,,,,,Silkrpc version,increase_max_data_size_glaze 35378ed83bfd384c9c8ccd73c09da74a55850920
,,,,,,,,,,,,Erigon version, b39f3245d48055627e06e2c508362e77ab766409


Daemon,TestNo,TG-Threads,Qps,Time,Min,Mean,50,90,95,99,Max,Ratio,Error
rpcdaemon,[4. 1] ,29 ,2500,20,  190.308µs, 260.248µs, 234.207µs, 278.078µs, 308.493µs, 971.104µs, 9.513ms ,100.00%,
rpcdaemon,[4. 2] ,29 ,2500,20,  192.233µs, 260.122µs, 236.393µs, 270.299µs, 289.668µs, 917.773µs, 8.535ms ,100.00%,
rpcdaemon,[4. 3] ,29 ,2500,20,  197.5µs, 3.602ms, 239.461µs, 274.081µs, 541.825µs, 89.003ms, 533.085ms ,100.00%,
rpcdaemon,[4. 4] ,33 ,2500,20,  197.109µs, 257.58µs, 233.697µs, 262.882µs, 279.198µs, 923.998µs, 8.897ms ,100.00%,
rpcdaemon,[4. 5] ,33 ,2500,20,  189.568µs, 338.609µs, 233.491µs, 271.976µs, 554.607µs, 3.995ms, 18.72ms ,100.00%,
rpcdaemon,[5. 1] ,795 ,10000,20,  214.702µs, 5.646s, 1.541s, 16.046s, 17.243s, 17.686s, 19.436s ,100.00%,
rpcdaemon,[5. 2] ,795 ,10000,20,  409.56ms, 31.632s, 34.718s, 40.427s, 41.376s, 42.066s, 42.425s ,100.00%,
rpcdaemon,[5. 3] ,796 ,10000,20,  354.511µs, 57.728s, 1m25s, 1m35s, 1m37s, 1m37s, 1m41s ,100.00%,
rpcdaemon,[5. 4] ,796 ,10000,20,  19.452s, 2m24s, 2m31s, 2m38s, 2m39s, 2m40s, 2m41s ,99.40%,"Post ""http://localhost:8545"": read tcp 127.0.0.1:14671->127.0.0.1:8545: read: connection reset by peer
"
rpcdaemon,[5. 5] ,797 ,10000,20,  35.502s, 58.95s, 59.22s, 1m8s, 1m8s, 1m9s, 1m9s ,100.00%,
